30.0,0.0018375459999999976,1.8356759069883398E-5,0.004284478856276852,
40.0,0.001426160999999995,1.6346367079006906E-8,1.2785291189099646E-4,
50.0,0.002442193000000002,4.812175297750959E-6,0.0021936670890887154,
60.0,0.0030705959999999927,1.075703628784016E-6,0.0010371613320906328,
70.0,0.00483675799999999,1.517350439436041E-6,0.0012318077932193972,
80.0,0.005986119,2.3926025148390194E-6,0.0015468039678120235,
90.0,0.007480055000000005,3.3229784259749783E-6,0.0018229038444128034,
100.0,0.009360054000000001,6.549879769084319E-6,0.002559273289253088,
200.0,0.03609803700000003,5.3378793887629006E-5,0.007306079241811507,
300.0,0.08668750900000008,4.7627846552791495E-4,0.021823805019471627,
400.0,0.17515279800000022,0.01350241726911713,0.11619990219065217,
500.0,0.23160263999999972,0.001422070886434569,0.03771035516187257,
600.0,0.3360704450000001,0.004091338665843033,0.06396357296026414,
700.0,0.44998633399999977,0.005649593347206827,0.07516377682904729,
800.0,0.6845360220000006,0.057809557438778636,0.24043618163408484,
10.0,0.003800106000000004,0.006647548796986852,0.08153250147632447,
20.0,0.002494301999999996,5.040610148796124E-6,0.0022451303188893343,
30.0,0.004509582000000001,6.711963173527629E-5,0.00819265718404452,
40.0,0.001926447999999998,1.3296828832959982E-6,0.0011531187637429192,
50.0,0.0028969130000000014,1.4026103379430905E-5,0.0037451439731245187,
60.0,0.0033949059999999905,1.5051961347164012E-5,0.003879685727886218,
70.0,0.004865383999999992,5.0485920785440735E-6,0.0022469072251751015,
80.0,0.006647900999999997,6.956659791199227E-6,0.0026375480642443706,
90.0,0.008532838999999995,1.0467063935079283E-5,0.003235284212411528,
100.0,0.009539029000000001,1.3195430884159216E-5,0.0036325515666207984,
200.0,0.03680574999999997,1.5171022048350103E-4,0.012317070288161102,
300.0,0.08385176899999995,1.9947765453165196E-4,0.01412365584866935,
400.0,0.17582312800000005,0.0061614490573516575,0.07849489828868916,
500.0,0.23855797300000015,0.0021886801133962352,0.046783331576494586,
600.0,0.3328539170000004,0.0029426979745919013,0.05424664021478105,
700.0,0.4784705520000002,0.013208364865291339,0.11492765056891809,
800.0,0.6226054560000002,0.01765046755203392,0.1328550621995034,
900.0,0.9203351740000006,0.0790167396156164,0.28109916331361856,
10.0,0.008430279,0.04738906915144116,0.21769030559820793,
20.0,0.0026847689999999935,1.8039744973638894E-5,0.004247322094407121,
30.0,0.0031513999999999683,2.751550704800056E-5,0.005245522571488999,
40.0,0.0014622399999999944,9.296904784000187E-7,9.642045832705934E-4,
50.0,0.002370864000000004,9.318812095039764E-7,9.65339945047327E-4,
60.0,0.003010620000000003,3.139576715999807E-7,5.603192586374136E-4,
70.0,0.004918445999999989,4.2660084150840825E-6,0.0020654317744927047,
80.0,0.006109484000000007,1.815844597743918E-6,0.0013475327816954651,
90.0,0.0076794640000000065,5.104089604703849E-6,0.0022592232303833655,
100.0,0.009792974999999997,3.206549612637532E-5,0.005662640384694698,
200.0,0.038102641000000013,1.7556613465211828E-4,0.013250137155973831,
300.0,0.09377954500000005,6.6305903746397E-4,0.025749932766202906,
400.0,0.17755819300000003,0.007560208086365761,0.08694945707918918,
500.0,0.2479114799999998,0.0029213172189537437,0.05404921108539646,
600.0,0.33401195799999994,0.0038022278634463197,0.06166220774061142,
700.0,0.4683940659999998,0.008258689744793657,0.09087733350398028,
800.0,0.6424167019999999,0.03814191107693543,0.19529954192710086,
10.0,0.00742192400000001,0.03549209441637201,0.18839345640539643,
20.0,0.0020433889999999953,1.6491934767902384E-7,4.0610263195284003E-4,
30.0,0.004940551000000036,7.408906807939839E-5,0.008607500687156428,
40.0,0.0013788779999999987,6.4475371159997E-9,8.029655731100619E-5,
50.0,0.0022256560000000016,6.732735036639757E-7,8.205324513168115E-4,
60.0,0.0034592479999999946,1.6672358216495822E-5,0.004083179914784043,
70.0,0.004746924000000002,7.78986306422395E-6,0.0027910326161161123,
80.0,0.005875796,3.708168994383773E-6,0.0019256606643912558,
90.0,0.007656877000000001,2.10906470458709E-5,0.004592455448436152,
100.0,0.00922824499999999,3.1231299189752264E-6,0.0017672379350204166,
200.0,0.03415060699999997,1.693893895255219E-5,0.004115694224860757,
300.0,0.08407772299999985,6.04418234144294E-4,0.024584918835422135,
400.0,0.18635655599999973,0.005639390408517006,0.07509587477696099,
500.0,0.23617120899999966,0.0036880104416575285,0.06072899177211432,
600.0,0.34904664400000035,0.004172396724586844,0.06459409202540774,
700.0,0.4590401830000008,0.006420772006856812,0.0801297198725717,
800.0,0.6180757929999998,0.01695051379597562,0.13019413886951908,
10.0,0.008205356,0.04563216793729531,0.21361687184605835,
20.0,0.003024344999999998,4.398900460997498E-5,0.006632420720217844,
30.0,0.006499367000000008,9.396913874231063E-5,0.00969376803633709,
40.0,0.0018916889999999954,1.2310403882790145E-6,0.0011095225947582205,
50.0,0.003662792000000009,1.5402057198735968E-5,0.003924545476706311,
60.0,0.004061085000000003,5.208976563774967E-6,0.0022823182433164236,
70.0,0.004712135,2.3609159107750335E-6,0.0015365272242218923,
80.0,0.007391888,1.5531347763455962E-5,0.00394098309606321,
90.0,0.010814984999999996,1.4171701606775184E-5,0.0037645320568133276,
100.0,0.01005529600000001,2.474416383638419E-5,0.004974350594437849,
200.0,0.04039284999999997,1.5252409998550297E-4,0.012350064776571133,
300.0,0.08295400500000005,3.1288140692296244E-4,0.017688454056897184,
400.0,0.1454822069999998,7.063687897641835E-4,0.02657759939806798,
500.0,0.2705453710000005,0.009005591697658993,0.09489779606323318,
600.0,0.3489127480000003,0.005489478549640228,0.07409101530982166,
700.0,0.473165838,0.010415326478021791,0.10205550684809611,
10.0,0.006911795000000055,0.0340376490410399,0.184492951196082,
20.0,0.002742322,4.669391634831608E-5,0.0068332946920439544,
30.0,0.005567233999999964,1.1124012705924438E-4,0.010547043522203006,
40.0,0.0014445039999999962,1.4541193598402158E-7,3.8132917011949344E-4,
50.0,0.002992910000000009,1.9697398878999042E-6,0.001403474220603964,
60.0,0.003139913999999986,2.6068775786041244E-6,0.0016145827877826905,
70.0,0.004325136999999998,2.409421840231051E-6,0.0015522312457333961,
80.0,0.006699753999999995,8.832727043484274E-6,0.0029719904177981926,
90.0,0.008114333000000001,6.570919754110953E-6,0.002563380532443623,
100.0,0.00927903899999999,5.880605073479173E-6,0.002424995891435524,
200.0,0.03552791599999999,3.580413898494439E-5,0.005983655988185182,
300.0,0.0830683029999999,2.1950508138521372E-4,0.014815703877481276,
400.0,0.17721273700000018,0.006771857654153765,0.08229129756027526,
500.0,0.24226469199999984,0.002503451186835204,0.050034499965875584,
600.0,0.3443208659999993,0.004435612786150511,0.06660039629124223,
700.0,0.4531249019999997,0.004918106920918847,0.0701292158869529,
800.0,0.6342071129999998,0.029263377294602655,0.17106541817270565,
10.0,0.004094258999999968,0.009678939609609619,0.09838160198741236,
20.0,0.0018901719999999983,2.0430538744159844E-6,0.0014293543557900483,
30.0,0.0037090799999999883,4.1624312721600046E-5,0.006451690687068006,
40.0,5.421100000000008E-4,4.055858999994135E-10,2.013916333911152E-5,
50.0,7.536739999999988E-4,3.004283724002986E-9,5.481134667204397E-5,
60.0,0.0011369880000000002,8.241308985599391E-8,2.870768013197756E-4,
70.0,0.0014365989999999978,1.267621941989986E-7,3.560367877045834E-4,
80.0,0.0017977099999999932,5.2958859000139876E-9,7.277283765261588E-5,
90.0,0.002416064999999998,3.1418277499937E-10,1.7725201691359395E-5,
100.0,0.0030189730000000077,6.260818262709707E-7,7.912533262305889E-4,
200.0,0.013548979999999988,2.5173436447600226E-5,0.005017313668448508,
300.0,0.03255404699999996,1.0942398297279343E-4,0.01046059190355849,
400.0,0.06557843000000002,5.958970184730978E-4,0.024411001996499402,
500.0,0.08841059299999997,6.103540620773559E-4,0.024705344807902516,
600.0,0.14510964,0.005125864212076402,0.07159514098091016,
700.0,0.24887420799999987,0.03536109048143085,0.18804544791467528,
800.0,0.2522354139999999,0.011683300558284662,0.108089317503094,
900.0,0.13415957199999978,0.01509639571958286,0.12286739079016393,
1000.0,0.19171589500000008,0.026565453326425945,0.16298912027011478,
10.0,0.0028581339999999827,0.003522839827926071,0.059353515716645384,
20.0,0.002006232999999993,5.322880762711038E-6,0.0023071369189346,
30.0,0.003213280000000029,2.6377528947600077E-5,0.005135905854627797,
40.0,0.001424859000000006,6.712828511897697E-8,2.5909126793270546E-4,
50.0,0.002238885000000001,2.205195657774976E-6,0.001484990120430091,
60.0,0.0034158149999999987,1.7685007207750565E-6,0.0013298498865567708,
70.0,0.004878264999999987,1.538098056277528E-5,0.003921859324704964,
80.0,0.007512064999999996,3.781132391277523E-5,0.006149091307890559,
90.0,0.008542326000000006,3.15638755157238E-5,0.0056181736815199826,
100.0,0.010693577000000006,1.0754549934070842E-5,0.0032794130471886034,
200.0,0.037075740999999926,1.0713724874992429E-4,0.010350712475473575,
300.0,0.08862472100000003,6.658724759771601E-4,0.02580450495508798,
400.0,0.18224717200000004,0.0054394286575404,0.07375248238222494,
500.0,0.23779121500000025,0.0025564991499706508,0.050561834914989494,
600.0,0.33392930999999976,0.003249755938346116,0.05700663065246109,
700.0,0.46257554000000006,0.007434763707198339,0.08622507586078622,
800.0,0.6618534209999998,0.036139974599854574,0.19010516720976992,
10.0,0.00888291499999994,0.055505467019770945,0.23559598260532996,
20.0,0.0029773230000000074,6.827539053467049E-5,0.008262892383098698,
30.0,0.0011594930000000067,4.036805501951018E-6,0.002009180305983268,
40.0,0.0015263309999999908,2.2887595543901777E-7,4.784098195470258E-4,
50.0,0.0032555280000000015,2.193282918321587E-5,0.004683249852742844,
60.0,0.0032454799999999916,1.7774523656000485E-6,0.001333211298181968,
70.0,0.00500769,9.741414577899985E-6,0.003121123928635322,
80.0,0.006237390000000001,3.002058109899958E-6,0.0017326448308582917,
90.0,0.008313696000000013,3.5627573665584006E-5,0.005968883787240626,
100.0,0.009717143999999995,1.659833871726438E-5,0.004074105879486244,
200.0,0.038216368000000035,1.3659820849857359E-4,0.011687523625583547,
300.0,0.09157660999999997,8.437500837539056E-4,0.029047376538233288,
400.0,0.1535187189999998,9.324082112221292E-4,0.030535360014614682,
500.0,0.23035240199999985,0.001872477326360443,0.04327213105868999,
600.0,0.31754464600000004,0.0022562723847326382,0.04750023562818018,
700.0,0.46290668899999965,0.00831020535853047,0.09116032776669065,
